Home Assistant notifications (Log started: 2026-05-13T01:17:48.215866+00:00)
--------------------------------------------------------------------------------
None,1778791684.464346-857h50,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791684.464346-857h50/snapshot.jpg","2026-05-14 14:48:06"
None,1778791684.464346-857h50,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791684.464346-857h50/snapshot.jpg","2026-05-14 14:48:08"
None,1778791692.895422-bl7b69,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791692.895422-bl7b69/snapshot.jpg","2026-05-14 14:48:15"
None,1778791692.895422-bl7b69,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791692.895422-bl7b69/snapshot.jpg","2026-05-14 14:48:16"
None,1778791692.895422-bl7b69,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791692.895422-bl7b69/snapshot.jpg","2026-05-14 14:48:17"
None,1778792026.621959-bv96o6,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792026.621959-bv96o6/snapshot.jpg","2026-05-14 14:53:49"
None,1778792026.621959-bv96o6,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792026.621959-bv96o6/snapshot.jpg","2026-05-14 14:53:49"
None,1778792026.621959-bv96o6,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792026.621959-bv96o6/snapshot.jpg","2026-05-14 14:53:50"
None,1778792130.066643-x6fb7s,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-x6fb7s/snapshot.jpg","2026-05-14 14:55:30"
None,1778792130.066643-l1b1yh,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-l1b1yh/snapshot.jpg","2026-05-14 14:55:30"
None,1778792130.066643-i4ho08,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-i4ho08/snapshot.jpg","2026-05-14 14:55:31"
None,1778792130.066643-x6fb7s,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-x6fb7s/snapshot.jpg","2026-05-14 14:55:31"
None,1778792130.066643-l1b1yh,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-l1b1yh/snapshot.jpg","2026-05-14 14:55:31"
None,1778792130.066643-i4ho08,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-i4ho08/snapshot.jpg","2026-05-14 14:55:31"
None,1778792130.066643-l1b1yh,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-l1b1yh/snapshot.jpg","2026-05-14 14:55:32"
None,1778792130.066643-i4ho08,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-i4ho08/snapshot.jpg","2026-05-14 14:55:32"
None,1778792130.066643-x6fb7s,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792130.066643-x6fb7s/snapshot.jpg","2026-05-14 14:55:32"
None,1778792166.451574-j2mnv9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792166.451574-j2mnv9/snapshot.jpg","2026-05-14 14:56:07"
None,1778792166.451574-j2mnv9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792166.451574-j2mnv9/snapshot.jpg","2026-05-14 14:56:07"
